Time                         Bx(nT)         By(nT)         Bz(nT)         Btot(km/s)    Vx(km/s)        Vy(km/s)      Vz(km/s)       Vtot(km/s)      Density(cm^-3)Temp(eV)
          13443.569        -18.9634        -7.2376         8.1984        21.8908      -300.5207       -86.8945      -103.0895       329.5109         0.6916       503.2049
          13446.070        -18.8514        -8.2495         5.2404        21.2342      -266.3604       -71.1121       -78.4249       287.2400         0.6795       500.0430
          13448.571        -15.7619        -6.9139         4.4634        17.7809      -218.7072       -51.1803       -31.6485       228.3388         0.9547       461.7668
          13451.072        -13.4020        -4.1678        12.1895        18.5894      -200.6906       -23.9055       -33.1893       207.0598         1.4399       339.3503
          13453.572        -14.1698        -5.0023        13.9003        20.4701      -223.6150       -32.6701       -83.9237       241.1890         1.4421       269.4464
          13456.073        -13.7083        -4.7250        11.8689        18.7380      -248.9073       -45.1730      -111.1939       276.5092         1.1930       301.5486
          13458.574        -15.6251        -7.0155         8.4547        19.1009      -266.2929       -60.0109      -137.0478       305.5505         1.1689       323.0191
          13461.074        -17.5173        -7.5550         7.3511        20.4444      -266.2227       -79.7168      -151.3407       316.8551         0.9884       339.3542
          13463.575        -17.3604        -7.7381         5.8814        19.8961      -253.6716       -94.9212      -158.4542       313.8635         0.9338       357.9196
          13466.076        -16.3882        -7.4529         6.0276        18.9855      -255.6360       -93.8505      -156.9696       314.5595         1.0403       362.4284
          13468.577        -14.4879        -5.9608         9.3805        18.2599      -257.0051       -91.4063      -123.1832       299.9740         1.3250       320.9494
          13471.077        -13.9953        -6.1335        10.3400        18.4500      -255.3815       -81.9413       -96.5541       285.1067         1.6778       250.9845
          13473.578        -14.4182        -5.5926         7.8758        17.3548      -260.3619       -74.6855      -109.0441       292.1638         1.9045       224.9252
          13476.079        -14.6799        -4.4019         8.7795        17.6623      -252.8700       -65.7819      -120.8314       287.9105         2.0495       215.0361
          13478.580        -17.4913        -4.7919         9.0917        20.2871      -261.1215       -57.4936      -124.0371       294.8743         1.8300       220.5318
          13481.080        -18.3674        -7.4443         7.2511        21.1035      -275.8413       -58.3026      -123.3706       307.8547         1.5904       216.5356
          13483.581        -18.3710        -7.3671         8.0515        21.3681      -271.8023       -68.0890      -117.7000       303.9458         1.4876       220.0061
          13486.082        -18.0860        -7.3459         7.2781        20.8336      -277.6255       -66.1326      -120.4140       309.8672         1.3389       252.6281
          13488.583        -18.1026        -5.3316         5.9948        19.8007      -301.0193       -69.7672      -120.4939       332.3591         1.3003       296.5261
          13491.083        -19.4171        -5.6352         3.3592        20.4955      -320.6176       -85.1724       -95.2765       345.2841         1.2017       325.1852
          13493.584        -18.4708        -6.4079         3.8136        19.9192      -311.7280       -90.2351       -90.3651       336.9815         1.1655       322.9941
          13496.085        -18.4144        -8.1944         2.4246        20.3006      -310.2410       -78.6045       -85.7729       332.0926         1.3105       306.0204
          13498.585        -18.6484        -9.2591         5.1493        21.4478      -306.5782       -65.3385       -87.8071       327.0216         1.3189       287.9402
          13501.086        -17.3299        -7.7792         7.1147        20.2845      -301.0480       -76.4209      -128.1572       336.0426         1.3733       276.7196
          13503.587        -18.9420        -8.8164         4.2764        21.3264      -281.4576       -71.1923      -114.7324       312.4385         1.3312       268.7818
          13506.088        -19.5230        -9.1337         3.7717        21.8814      -265.6627       -53.7545       -91.3940       286.0775         1.1299       271.2339
          13508.588        -18.0072        -8.0634         8.5623        21.5079      -284.3523       -74.3357      -108.6353       314.6359         1.0575       312.9074
          13511.089        -14.2649        -6.2503        12.1134        19.7304      -321.1608      -106.1728      -152.7419       371.5112         1.3972       314.0110
          13513.590        -14.9130        -6.8308         9.8803        19.1488      -339.6718       -95.9892      -162.0530       388.5633         1.7549       268.5407
          13516.091        -18.3374        -5.8008         8.6926        21.1062      -291.2194       -93.3222      -129.1823       332.2380         1.1546       263.3606
          13518.591        -19.8807        -6.6081         7.4932        22.2498      -265.0947       -85.7829      -120.1291       303.9689         1.1053       257.9808
          13521.092        -18.7644        -6.9305         7.8158        21.4760      -280.4129       -61.8687      -125.5657       313.5276         1.1045       278.8238
          13523.593        -17.7484        -7.8057         7.7512        20.8810      -288.6222       -54.9965      -136.6126       324.0248         1.0421       329.9950
          13526.094        -17.1056        -8.4126         7.0577        20.3269      -299.4668       -59.6908      -133.9187       333.5784         0.9040       376.9225
          13528.594        -17.0005        -7.0505         7.4780        19.8658      -310.7186       -66.8085      -120.6154       340.0488         0.9173       423.8417
