Time                         Bx(nT)         By(nT)         Bz(nT)         Btot(km/s)    Vx(km/s)        Vy(km/s)      Vz(km/s)       Vtot(km/s)      Density(cm^-3)Temp(eV)
          24438.823         -2.3072         1.2728         6.0274         6.5782        61.5578        43.4435       -93.3880       120.0269         0.4366      1217.7542
          24441.831         -1.3158         0.4703         5.6450         5.8153        65.9075        31.4215       -80.9665       109.6850         0.4624      1229.1620
          24444.839          1.0117        -0.4123         5.3553         5.4656        79.5336        22.1572       -73.9144       110.9035         0.4993      1188.4716
          24447.847          2.2318        -0.9874         5.6979         6.1985        85.1811        13.4125       -67.6800       109.9677         0.5184      1143.7905
          24450.855          1.8047        -1.0841         5.3442         5.7439        93.3961         4.0791       -69.0738       116.2400         0.5289      1117.6468
          24453.863          1.9052        -1.7893         4.7589         5.4294        92.6961         0.2781       -74.1762       118.8780         0.5394      1119.1116
          24456.871          2.3098        -2.5238         4.6579         5.7793        88.0679        -6.1118       -78.8001       118.3492         0.5301      1141.2071
          24459.878          3.6413        -3.4053         3.9741         6.3756        89.7130        -5.5227       -82.3786       121.9475         0.5054      1169.8872
          24462.886          4.9498        -2.5617         3.1970         6.4252        87.5608        -1.8074       -85.4818       122.5194         0.4995      1190.2062
          24465.894          4.7484        -2.9074         3.6492         6.6571        83.8280        -3.4564       -90.8249       123.7001         0.5064      1192.7137
          24468.902          5.2690        -3.5368         3.5762         7.2843        94.6042        -7.8466       -92.5102       132.7190         0.5260      1151.4595
          24471.910          4.8894        -3.6666         3.6775         7.1326       102.7360       -11.3861       -88.3956       136.1007         0.5398      1123.0121
          24474.918          6.0595        -3.6774         3.8743         8.0778       101.2246       -13.5983       -88.0002       134.9105         0.5373      1105.5460
          24477.926          6.7653        -4.0333         4.0629         8.8625       104.2714       -10.3248       -91.3823       139.0723         0.5209      1124.5248
          24480.933          7.1741        -3.8232         4.0266         9.0719       108.8484       -16.7790       -89.3486       141.8829         0.5263      1131.1068
          24483.941          7.3874        -4.0909         3.9861         9.3380       117.3763       -18.6576       -89.0214       148.5922         0.5292      1104.9546
          24486.949          7.1427        -4.1172         3.6164         9.0027       117.5475       -15.0891       -87.4492       147.3414         0.5554      1073.7430
          24489.957          7.1204        -4.6762         3.7071         9.2903       106.2831       -13.9847       -87.9665       138.7576         0.5568      1068.2432
          24492.965          7.5047        -4.9794         3.7911         9.7718       105.4363        -5.0081       -90.1533       138.9567         0.5250      1108.4622
          24495.973          7.4230        -4.9019         4.3363         9.8961       108.1814         1.5353       -88.4166       139.7253         0.5151      1120.5114
          24498.981          6.9329        -5.1475         4.7618         9.8609       106.2496         0.0803       -82.4734       134.5757         0.5319      1098.0426
          24501.988          6.4804        -5.2145         5.1728         9.7951       115.1860        -4.8295       -82.1908       141.6421         0.5487      1075.7538
          24504.996          6.1360        -4.5565         5.3678         9.3395       122.2519        -5.2994       -83.0480       148.0377         0.5527      1075.6785
          24508.004          5.6268        -4.4430         5.6206         9.1100       123.4554        -1.2718       -83.1885       148.9872         0.5632      1033.8297
          24511.012          5.6146        -4.5925         5.7454         9.2533       121.9835        -3.1759       -83.0919       147.7827         0.5700      1010.7141
          24514.020          6.1679        -4.4207         5.3764         9.3001       127.6275         0.7786       -83.3464       152.5303         0.5631      1025.6516
          24517.028          6.3912        -4.2491         5.2280         9.2863       119.1805        -3.1172       -80.8758       144.2504         0.5634      1011.7532
          24520.036          6.5995        -3.7488         5.4813         9.3623       117.2500        -6.7291       -73.4261       138.5578         0.5620      1025.3034
