Time                         Bx(nT)         By(nT)         Bz(nT)         Btot(km/s)    Vx(km/s)        Vy(km/s)      Vz(km/s)       Vtot(km/s)      Density(cm^-3)Temp(eV)
          20381.901          4.7455        -4.0467         5.1252         8.0724      -233.4358        61.1872       -55.4906       247.6347         2.3216       133.2900
          20384.870         -0.3701        -1.0546         7.8751         7.9541      -253.4593        69.9727       -64.0890       270.6618         2.3708       147.5632
          20387.839         -4.0248         0.2414         8.5740         9.4747      -280.4972        82.5445       -71.2795       300.9542         2.1877       148.7813
          20390.808         -4.7073        -1.1388         7.6261         9.0340      -285.5213        82.5485       -70.8635       305.5650         2.2288       143.2156
          20393.777         -4.6475        -1.4905         7.6396         9.0656      -286.8321        73.9375       -66.4729       303.6581         2.3985       137.1814
          20396.745         -2.7285        -0.7750         8.0075         8.4950      -283.4026        70.7328       -64.2257       299.1730         2.1158       156.7572
          20399.714         -4.2263         1.4408         9.0399        10.0825      -287.6733        87.9043       -64.4357       307.7320         1.8775       169.6946
          20402.683         -4.5270         1.3782         8.6472         9.8573      -293.9667        99.8164       -60.7110       316.3369         2.2536       141.2676
          20405.652         -5.6557         4.1437         8.0114        10.6461      -286.5857        94.5232       -59.7687       307.6870         2.7642       121.4221
          20408.621         -5.2131        -0.0247         8.5890        10.0473      -280.5384        93.2348       -59.7785       301.7279         2.5691       131.8211
          20411.590         -3.8030        -1.1752         8.7014         9.5686      -284.6298        98.5925       -58.4483       306.9281         2.4273       135.2243
          20414.559         -5.1637         1.1598         8.1226         9.6946      -280.4646        86.1867       -60.4392       299.5793         2.5987       118.9906
          20417.528         -5.2848         2.3184         8.8975        10.6051      -282.3183        80.2958       -60.2407       299.6595         2.4506       120.6902
          20420.497         -5.5258         4.0911         7.4408        10.1310      -276.2171        79.9978       -50.6689       292.2843         3.2887       104.8684
          20423.466         -5.6384         2.4016         6.7514         9.1182      -280.2842        86.3765       -38.8115       295.9012         4.0644        89.2478
          20426.435         -5.7839         2.7518         6.2252         8.9319      -283.3687        83.7062       -40.5481       298.2746         3.3697        93.2236
          20429.404         -5.4605         2.5332         7.1511         9.3474      -282.6737        84.2264       -43.8767       298.2588         3.8474        94.0132
          20432.373         -4.5463         1.5343         6.6928         8.2351      -291.5501        83.1706       -45.6751       306.6397         3.9305        98.5084
          20435.342         -4.1108         1.6806         5.8666         7.3580      -294.6908        82.8423       -43.6782       309.3083         3.7602       101.9501
          20438.311         -5.3763         2.8932         7.2696         9.4932      -289.4913        73.3406       -44.8341       301.9920         3.6663       103.5420
          20441.280         -4.0740         2.0259         5.3387         7.0146      -287.4702        80.2368       -39.3961       301.2229         4.0783       105.5918
          20444.249         -0.5379         0.8200         2.0126         2.2388      -294.2789        83.6735       -29.8753       307.4830         4.3813       109.1099
          20447.218         -2.5644         3.0123         5.8788         7.0859      -294.7258        73.9528       -36.9493       306.2348         4.3624       101.5034
          20450.187         -5.0106         2.9580         7.6838         9.6383      -286.3174        72.4741       -48.1375       299.2553         4.1665        93.4958
          20453.156         -2.8911         1.7092         5.9063         6.7944      -283.8093        68.3158       -43.7089       295.3455         4.3970        91.6360
          20456.125         -4.2037         3.0998         8.2965         9.8037      -279.3457        63.7984       -40.8802       289.6386         4.1802        89.2202
          20459.094         -4.6624         1.4535         8.6191         9.9065      -278.3904        75.3665       -50.5321       292.8202         3.6611        87.3754
          20462.063         -4.6110         1.1272         8.4776         9.7160      -280.7871        76.4369       -50.2608       295.3403         3.4775        91.7029
          20465.032         -4.4465         1.1371         7.5724         8.8547      -283.2244        72.8622       -50.9714       296.8581         3.5625        94.5727
          20468.000         -5.8328        -0.2645         7.1585         9.2377      -284.3778        74.4086       -51.9321       298.5038         3.4666        95.6355
