Time                         Bx(nT)         By(nT)         Bz(nT)         Btot(km/s)    Vx(km/s)        Vy(km/s)      Vz(km/s)       Vtot(km/s)      Density(cm^-3)Temp(eV)
          12643.519         -5.9112        -0.1738        15.3686        16.4672       -97.1566         9.4852       -24.9196       102.3424         1.1856       438.3070
          12646.528         -1.6574        -0.5134        15.1268        15.2259       -77.0298         3.0957       -42.5024        88.0598         1.2152       432.6355
          12649.538         -0.6614        -1.0903        16.2900        16.3398       -85.8308         7.3646       -40.3472        95.7912         1.1685       409.7432
          12652.548          1.6273        -1.5368        14.9593        15.1259       -98.3154        37.9047       -33.4815       112.8612         1.3477       440.6233
          12655.557          0.9395        -5.2167        14.0333        15.0009      -130.8010        61.9400       -32.7434       150.2572         1.4148       460.8091
          12658.567          8.4677        -0.2255        14.4675        16.7649      -189.9672        40.8283       -47.3626       201.1050         1.0751       469.7100
          12661.576          9.5009        -1.8851        13.0489        16.2510      -212.9033        24.0745       -66.7076       224.4245         1.1274       475.6457
          12664.586         11.1209        -2.6791        12.6366        17.0451      -225.3607        24.5813       -50.4645       232.9926         1.2148       458.9562
          12667.596         11.4568        -3.8109        11.5996        16.7431      -248.1078        38.6596       -21.3643       252.6376         1.3022       444.4709
          12670.605         12.1796        -6.2397         9.7054        16.7771      -259.5998        62.0912        -3.6133       267.0849         1.4590       425.2277
          12673.615         12.2593        -6.0785         9.9597        16.9244      -237.0287        64.2926        -3.3756       245.8329         1.5477       388.8656
          12676.625         12.2153        -6.4379        11.8654        18.2057      -203.5654        55.9518       -15.7110       211.7062         1.4191       371.3815
          12679.634         12.1801        -6.6686        11.8412        18.2494      -190.4808        46.2161       -18.4820       196.9734         1.3377       368.5073
          12682.644         12.8897        -6.5314        10.4862        17.8539      -190.0703        40.0268       -25.2850       195.9371         1.2906       366.4356
          12685.654         12.5233        -7.0414        11.1757        18.2020      -175.9558        40.7451       -21.6259       182.1842         1.3720       361.4721
          12688.663         12.2623        -7.5983        10.1873        17.6601      -165.3528        44.2149        -7.4562       171.3456         1.4076       358.1079
          12691.673         12.8720        -6.9176        10.2579        17.8541      -169.9962        49.8041         0.1327       177.3084         1.3202       357.9566
          12694.683         13.5370        -7.4929        10.1511        18.5051      -177.9549        53.8159        16.7905       186.8592         1.3138       334.8790
          12697.692         12.5553        -9.1178        10.0841        18.5057      -191.2850        57.1541        30.8173       202.0196         1.3609       307.4686
          12700.702         14.4632        -7.0783        12.2716        20.2455      -195.3194        69.5260        41.2256       211.9576         1.1058       338.8613
          12703.711         14.4131        -7.5368        13.6804        21.2531      -193.8982        72.3637        49.4306       213.4508         0.7374       386.1541
          12706.721         15.1174        -6.8585        13.3111        21.2781      -208.8464        44.5181        56.6179       221.4425         0.7889       373.6644
          12709.731         13.7047        -8.0535        12.8803        20.4592      -218.7022        33.0193        74.4940       233.4607         0.8775       383.1275
          12712.740         13.5820        -8.9663        13.4491        21.1126      -217.9096        41.9818        77.8395       235.3219         0.7258       427.8901
          12715.750         12.7124        -8.7391        14.3727        21.0843      -213.9679        48.4622        65.0336       228.9572         0.7250       426.7542
          12718.760         11.9064        -8.8935        14.9296        21.0654      -208.4226        41.4608        50.1968       218.4290         0.7725       417.0463
          12721.769         11.1884        -8.1775        15.4512        20.7555      -202.4092        28.6260        37.0392       208.0477         0.7079       463.6910
